N-H563T,-0.28234801313940555,201403220638,0.2615846287490505
N-TZD20,-1.3951983464003903,201403220638,0.20752389946954947
N-UFCUA,-0.29114990842834665,201403220638,0.14626658606531798
N-8HOVD,-0.03721706389113577,201403220638,0.05277000569442006
N-2Z2WK,-1.7314405156807104,201403220638,-0.6260907413224152
N-LETTK,0.6937018920545661,201403220638,-0.157223125182213
N-2Z2WK,-1.7314405156807104,201403220638,-2.825787867482689
N-3IK0Y,2.075062411609478,201403220638,-1.843740412491518
N-QWNZH,-0.1642343179055442,201403220638,0.04143667835948888
N-TZD20,-1.3951983464003903,201403220638,0.19306711676337107
N-3IK0Y,2.075062411609478,201403220638,-0.4751383043506629
N-H563T,-0.28234801313940555,201403220638,-0.47513830435066284
N-8HOVD,-0.03721706389113577,201403220638,-0.07749843129213825
N-2Z2WK,-1.7314405156807104,201403220638,1.5557210678882598
N-2GWON,0.4679762929576685,201403220638,-0.017170804240957883
N-2Z2WK,-1.7314405156807104,201403220638,0.4129623026940589
N-JQ338,1.2224799134564661,201403220638,0.6505232224234121
N-WRYAZ,1.1042102924152977,201403220638,-1.2079954062762808
N-LETTK,0.6937018920545661,201403220638,1.1081638514576184
N-H563T,-0.28234801313940555,201403220638,0.010995256295756354
N-3IK0Y,2.075062411609478,201403220638,-2.116753331355624
N-GRDHN,-0.6064382206996778,201403220638,0.09108367901505209
N-L04BJ,1.7006766970342815,201403220638,0.9072048659157117
N-SCK04,-0.17732269034052123,201403220638,0.20752389946954944
N-LETTK,0.6937018920545661,201403220638,-0.10084869233339794
N-6PFYW,-1.1260429155929481,201403220638,-1.843740412491518
N-L04BJ,1.7006766970342815,201403220638,1.6094141492538172
N-8HOVD,-0.03721706389113577,201403220638,0.04898414878370706
N-L04BJ,1.7006766970342815,201403220638,-2.3133478862840544
N-WRYAZ,1.1042102924152977,201403220638,-0.15020262994285977
N-UFCUA,-0.29114990842834665,201403220638,-0.25926381430847006
N-SCK04,-0.17732269034052123,201403220638,0.20752389946954944
N-LETTK,0.6937018920545661,201403220638,-0.10084869233339794
N-WRYAZ,1.1042102924152977,201403220638,1.7740712316129272
N-2Z2WK,-1.7314405156807104,201403220638,-0.6260907413224152
N-H563T,-0.28234801313940555,201403220638,0.14199946807934516
N-6PFYW,-1.1260429155929481,201403220638,0.16778999726207955
N-QWNZH,-0.1642343179055442,201403220638,-0.06282200700350779
N-H563T,-0.28234801313940555,201403220638,0.06943699154515616
N-GRDHN,-0.6064382206996778,201403220638,0.8445127879891361
N-3IK0Y,2.075062411609478,201403220638,0.7420024228570912
N-JQ338,1.2224799134564661,201403220638,-1.338630305353955
N-WRYAZ,1.1042102924152977,201403220638,-1.1213306864836847
N-UFCUA,-0.29114990842834665,201403220638,0.30934357812593083
N-SCK04,-0.17732269034052123,201403220638,-0.06752609188156007
N-3IK0Y,2.075062411609478,201403220638,-0.07749843129213825
N-QWNZH,-0.1642343179055442,201403220638,-0.06282200700350779
N-UFCUA,-0.29114990842834665,201403220638,0.269445309421216
N-3IK0Y,2.075062411609478,201403220638,-2.8257878674826893
N-H563T,-0.28234801313940555,201403220638,0.04022782266480695
N-2Z2WK,-1.7314405156807104,201403220638,-1.496935236791313
N-H563T,-0.28234801313940555,201403220638,-0.157223125182213
N-JQ338,1.2224799134564661,201403220638,-1.0823272685430347
N-UFCUA,-0.29114990842834665,201403220638,0.269445309421216
N-3IK0Y,2.075062411609478,201403220638,-1.843740412491518
N-H563T,-0.28234801313940555,201403220638,0.4009147194643003
N-WRYAZ,1.1042102924152977,201403220638,-1.2079954062762808
N-GRDHN,-0.6064382206996778,201403220638,0.023161121550717083
N-L04BJ,1.7006766970342815,201403220638,-2.3133478862840544
N-WRYAZ,1.1042102924152977,201403220638,-1.496935236791313
N-8HOVD,-0.03721706389113577,201403220638,0.02316112155071708
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-TZD20,-1.3951983464003903,201403220638,1.441333501684057
N-UFCUA,-0.29114990842834665,201403220638,0.04143667835948889
N-2GWON,0.4679762929576685,201403220638,-0.017170804240957883
N-8HOVD,-0.03721706389113577,201403220638,-0.045493750035798995
N-L04BJ,1.7006766970342815,201403220638,-0.06344454737138767
N-GRDHN,-0.6064382206996778,201403220638,0.023161121550717083
N-Y47X6,-1.2943457455969938,201403220638,0.04898414878370706
N-8HOVD,-0.03721706389113577,201403220638,-0.07749843129213825
N-3IK0Y,2.075062411609478,201403220638,-1.0008621649605944
N-TZD20,-1.3951983464003903,201403220638,0.32352978774120145
N-GRDHN,-0.6064382206996778,201403220638,0.8445127879891361
N-2GWON,0.4679762929576685,201403220638,-0.10843667094536859
N-2Z2WK,-1.7314405156807104,201403220638,0.8445127879891361
N-TZD20,-1.3951983464003903,201403220638,-1.2079954062762808
N-6PFYW,-1.1260429155929481,201403220638,1.2554343416249216
N-LETTK,0.6937018920545661,201403220638,-0.1619477177060456
N-2GWON,0.4679762929576685,201403220638,-0.4085051163770635
N-WRYAZ,1.1042102924152977,201403220638,0.3930689862961244
N-8HOVD,-0.03721706389113577,201403220638,-0.045493750035798995
N-3IK0Y,2.075062411609478,201403220638,1.7740712316129275
N-JQ338,1.2224799134564661,201403220638,-0.2789194941131052
N-SCK04,-0.17732269034052123,201403220638,0.007052761596059639
N-JQ338,1.2224799134564661,201403220638,-1.0823272685430347
N-6PFYW,-1.1260429155929481,201403220638,1.5557210678882598
N-Y47X6,-1.2943457455969938,201403220638,0.30031892265556337
N-WRYAZ,1.1042102924152977,201403220638,-1.496935236791313
N-GRDHN,-0.6064382206996778,201403220638,0.8445127879891361
N-2Z2WK,-1.7314405156807104,201403220638,-0.9350523743497671
N-Y47X6,-1.2943457455969938,201403220638,-0.4689947457399695
N-LETTK,0.6937018920545661,201403220638,-0.09382324786655426
N-WRYAZ,1.1042102924152977,201403220638,0.5870396488265216
N-8HOVD,-0.03721706389113577,201403220638,0.02316112155071708
N-UFCUA,-0.29114990842834665,201403220638,0.14626658606531798
N-SCK04,-0.17732269034052123,201403220638,0.025803604313702933
N-8HOVD,-0.03721706389113577,201403220638,0.06539203755182911
N-JQ338,1.2224799134564661,201403220638,-0.2873010916364384
N-SCK04,-0.17732269034052123,201403220638,0.19263559732506097
N-TZD20,-1.3951983464003903,201403220638,0.20752389946954947
N-LETTK,0.6937018920545661,201403220638,1.1081638514576184
N-6PFYW,-1.1260429155929481,201403220638,1.5557210678882598
N-QWNZH,-0.1642343179055442,201403220638,0.025803604313702933
N-2Z2WK,-1.7314405156807104,201403220638,-2.825787867482689
N-JQ338,1.2224799134564661,201403220638,-0.045493750035798995
N-QWNZH,-0.1642343179055442,201403220638,0.04143667835948888
N-H563T,-0.28234801313940555,201403220638,0.04324006473252569
N-TZD20,-1.3951983464003903,201403220638,1.2554343416249214
N-6PFYW,-1.1260429155929481,201403220638,1.2554343416249216
N-GRDHN,-0.6064382206996778,201403220638,0.6815041448414192
N-3IK0Y,2.075062411609478,201403220638,-2.116753331355624
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-LETTK,0.6937018920545661,201403220638,1.1081638514576184
N-Y47X6,-1.2943457455969938,201403220638,1.7860853571368753
N-JQ338,1.2224799134564661,201403220638,0.6505232224234121
N-WRYAZ,1.1042102924152977,201403220638,0.5870396488265216
N-2Z2WK,-1.7314405156807104,201403220638,1.5557210678882598
N-QWNZH,-0.1642343179055442,201403220638,-0.06282200700350779
N-6PFYW,-1.1260429155929481,201403220638,0.15610120605832675
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-UFCUA,-0.29114990842834665,201403220638,-0.2873010916364384
N-8HOVD,-0.03721706389113577,201403220638,0.06539203755182911
N-JQ338,1.2224799134564661,201403220638,-1.2425934994881183
N-WRYAZ,1.1042102924152977,201403220638,-1.2079954062762808
N-TZD20,-1.3951983464003903,201403220638,1.2554343416249214
N-GRDHN,-0.6064382206996778,201403220638,-1.0008621649605944
N-Y47X6,-1.2943457455969938,201403220638,0.04898414878370706
N-UFCUA,-0.29114990842834665,201403220638,-0.16194771770604557
N-JQ338,1.2224799134564661,201403220638,-1.0823272685430347
N-H563T,-0.28234801313940555,201403220638,-0.157223125182213
N-JQ338,1.2224799134564661,201403220638,-0.5875341267407685
N-QWNZH,-0.1642343179055442,201403220638,0.08473849680246975
N-SCK04,-0.17732269034052123,201403220638,-0.06752609188156007
N-TZD20,-1.3951983464003903,201403220638,1.441333501684057
N-2Z2WK,-1.7314405156807104,201403220638,-0.6260907413224152
N-H563T,-0.28234801313940555,201403220638,-0.47513830435066284
N-2GWON,0.4679762929576685,201403220638,-0.10843667094536859
N-8HOVD,-0.03721706389113577,201403220638,0.042666310403857245
N-2Z2WK,-1.7314405156807104,201403220638,-2.825787867482689
N-JQ338,1.2224799134564661,201403220638,1.9659226369198073
N-QWNZH,-0.1642343179055442,201403220638,0.006561443525546633
N-WRYAZ,1.1042102924152977,201403220638,-0.25170016416178825
N-TZD20,-1.3951983464003903,201403220638,-0.505242124603034
N-GRDHN,-0.6064382206996778,201403220638,-1.0008621649605944
N-TZD20,-1.3951983464003903,201403220638,0.3332519352600713
N-TZD20,-1.3951983464003903,201403220638,-0.7545676961038204
N-2GWON,0.4679762929576685,201403220638,-0.10843667094536859
N-Y47X6,-1.2943457455969938,201403220638,1.1653662297185075
N-JQ338,1.2224799134564661,201403220638,1.9659226369198073
N-LETTK,0.6937018920545661,201403220638,0.5870396488265217
N-WRYAZ,1.1042102924152977,201403220638,-0.5301975633561714
N-2Z2WK,-1.7314405156807104,201403220638,0.23924674601179208
N-H563T,-0.28234801313940555,201403220638,-0.47513830435066284
N-L04BJ,1.7006766970342815,201403220638,1.452353865976904
N-JQ338,1.2224799134564661,201403220638,0.4355762070095234
N-TZD20,-1.3951983464003903,201403220638,1.441333501684057
N-L04BJ,1.7006766970342815,201403220638,0.9072048659157117
N-3IK0Y,2.075062411609478,201403220638,-2.8257878674826893
N-SCK04,-0.17732269034052123,201403220638,0.04453943902195393
N-QWNZH,-0.1642343179055442,201403220638,0.04022782266480694
N-H563T,-0.28234801313940555,201403220638,0.04324006473252569
N-6PFYW,-1.1260429155929481,201403220638,1.1653662297185075
N-H563T,-0.28234801313940555,201403220638,0.14199946807934516
N-3IK0Y,2.075062411609478,201403220638,1.1081638514576182
N-6PFYW,-1.1260429155929481,201403220638,-1.082327268543035
N-8HOVD,-0.03721706389113577,201403220638,0.042666310403857245
N-SCK04,-0.17732269034052123,201403220638,0.007052761596059639
N-QWNZH,-0.1642343179055442,201403220638,-0.2835398345397465
N-H563T,-0.28234801313940555,201403220638,-0.2517001641617883
N-2GWON,0.4679762929576685,201403220638,0.3930689862961244
N-UFCUA,-0.29114990842834665,201403220638,0.33325193526007135
N-LETTK,0.6937018920545661,201403220638,-0.7545676961038205
N-6PFYW,-1.1260429155929481,201403220638,0.15610120605832675
N-3IK0Y,2.075062411609478,201403220638,1.7740712316129275
N-JQ338,1.2224799134564661,201403220638,-0.5875341267407685
N-QWNZH,-0.1642343179055442,201403220638,0.006561443525546633
N-H563T,-0.28234801313940555,201403220638,-0.27891949411310524
N-3IK0Y,2.075062411609478,201403220638,1.1081638514576182
N-3IK0Y,2.075062411609478,201403220638,-1.0008621649605944
N-LETTK,0.6937018920545661,201403220638,1.1081638514576184
N-2Z2WK,-1.7314405156807104,201403220638,1.9241272290554303
N-SCK04,-0.17732269034052123,201403220638,-0.3047711754599657
N-WRYAZ,1.1042102924152977,201403220638,1.7740712316129272
N-2GWON,0.4679762929576685,201403220638,0.3930689862961244
N-QWNZH,-0.1642343179055442,201403220638,0.15610120605832672
N-2Z2WK,-1.7314405156807104,201403220638,1.5557210678882598
N-3IK0Y,2.075062411609478,201403220638,-0.48941632406258495
N-WRYAZ,1.1042102924152977,201403220638,-0.9767045936867769
N-UFCUA,-0.29114990842834665,201403220638,-0.25926381430847006
N-LETTK,0.6937018920545661,201403220638,0.24552838351729292
N-WRYAZ,1.1042102924152977,201403220638,-0.04105408404226683
N-6PFYW,-1.1260429155929481,201403220638,0.5510188411519147
N-2Z2WK,-1.7314405156807104,201403220638,-1.658816633498647
N-H563T,-0.28234801313940555,201403220638,0.010995256295756354
N-L04BJ,1.7006766970342815,201403220638,-0.23212155606506135
N-QWNZH,-0.1642343179055442,201403220638,-0.06282200700350779
N-TZD20,-1.3951983464003903,201403220638,-0.7545676961038204
N-2GWON,0.4679762929576685,201403220638,-0.10527318650659619
N-Y47X6,-1.2943457455969938,201403220638,1.1653662297185075
N-SCK04,-0.17732269034052123,201403220638,-0.10084869233339792
N-TZD20,-1.3951983464003903,201403220638,1.2554343416249214
N-3IK0Y,2.075062411609478,201403220638,-0.07749843129213825
N-LETTK,0.6937018920545661,201403220638,-0.025644208124033955
N-2GWON,0.4679762929576685,201403220638,-0.06282200700350779
N-6PFYW,-1.1260429155929481,201403220638,0.15610120605832675
N-UFCUA,-0.29114990842834665,201403220638,-0.2873010916364384
N-2GWON,0.4679762929576685,201403220638,-0.10527318650659619
N-Y47X6,-1.2943457455969938,201403220638,1.7860853571368753
N-H563T,-0.28234801313940555,201403220638,0.04022782266480695
N-WRYAZ,1.1042102924152977,201403220638,-0.25926381430847006
N-8HOVD,-0.03721706389113577,201403220638,-0.02564420812403395
N-GRDHN,-0.6064382206996778,201403220638,-1.0008621649605944
N-6PFYW,-1.1260429155929481,201403220638,-1.082327268543035
N-UFCUA,-0.29114990842834665,201403220638,-0.25926381430847006
N-3IK0Y,2.075062411609478,201403220638,0.7420024228570912
N-SCK04,-0.17732269034052123,201403220638,0.20752389946954944
N-QWNZH,-0.1642343179055442,201403220638,0.006561443525546633
N-WRYAZ,1.1042102924152977,201403220638,0.5870396488265216
N-TZD20,-1.3951983464003903,201403220638,0.19306711676337107
N-8HOVD,-0.03721706389113577,201403220638,0.02316112155071708
N-QWNZH,-0.1642343179055442,201403220638,-0.06282200700350779
N-JQ338,1.2224799134564661,201403220638,-0.1789092171714559
N-H563T,-0.28234801313940555,201403220638,0.30031892265556337
N-8HOVD,-0.03721706389113577,201403220638,-0.045493750035798995
N-Y47X6,-1.2943457455969938,201403220638,-1.1213306864836847
N-QWNZH,-0.1642343179055442,201403220638,0.04143667835948888
N-H563T,-0.28234801313940555,201403220638,0.04022782266480695
N-WRYAZ,1.1042102924152977,201403220638,-0.25170016416178825
N-3IK0Y,2.075062411609478,201403220638,-0.48941632406258495
N-SCK04,-0.17732269034052123,201403220638,-0.16144973830280815
N-8HOVD,-0.03721706389113577,201403220638,-0.07749843129213825
N-2Z2WK,-1.7314405156807104,201403220638,0.23924674601179208
N-UFCUA,-0.29114990842834665,201403220638,-0.25926381430847006
N-H563T,-0.28234801313940555,201403220638,0.04324006473252569
N-WRYAZ,1.1042102924152977,201403220638,-1.1213306864836847
N-L04BJ,1.7006766970342815,201403220638,-0.24950271839715066
N-WRYAZ,1.1042102924152977,201403220638,-0.9767045936867769
N-WRYAZ,1.1042102924152977,201403220638,-0.9767045936867769
N-UFCUA,-0.29114990842834665,201403220638,0.04143667835948889
N-2GWON,0.4679762929576685,201403220638,-0.10527318650659619
N-3IK0Y,2.075062411609478,201403220638,1.9659226369198073
N-QWNZH,-0.1642343179055442,201403220638,-0.09382324786655424
N-6PFYW,-1.1260429155929481,201403220638,0.042666310403857245
N-UFCUA,-0.29114990842834665,201403220638,0.06943699154515616
N-L04BJ,1.7006766970342815,201403220638,-0.23212155606506135
N-H563T,-0.28234801313940555,201403220638,-0.157223125182213
N-LETTK,0.6937018920545661,201403220638,-0.7545676961038205
N-L04BJ,1.7006766970342815,201403220638,-1.866823327467482
N-SCK04,-0.17732269034052123,201403220638,0.04453943902195393
N-TZD20,-1.3951983464003903,201403220638,-0.505242124603034
N-GRDHN,-0.6064382206996778,201403220638,0.14626658606531798
N-Y47X6,-1.2943457455969938,201403220638,0.30031892265556337
N-6PFYW,-1.1260429155929481,201403220638,-0.9767045936867769
N-3IK0Y,2.075062411609478,201403220638,-1.0008621649605944
N-2GWON,0.4679762929576685,201403220638,-0.017170804240957883
N-2Z2WK,-1.7314405156807104,201403220638,1.7860853571368753
N-QWNZH,-0.1642343179055442,201403220638,0.04143667835948888
N-WRYAZ,1.1042102924152977,201403220638,-0.5301975633561714
N-8HOVD,-0.03721706389113577,201403220638,0.04898414878370706
N-Y47X6,-1.2943457455969938,201403220638,0.30031892265556337
N-TZD20,-1.3951983464003903,201403220638,0.05277000569442006
N-JQ338,1.2224799134564661,201403220638,0.4355762070095234
N-UFCUA,-0.29114990842834665,201403220638,0.4129623026940589
N-2GWON,0.4679762929576685,201403220638,-0.4689947457399695
N-Y47X6,-1.2943457455969938,201403220638,1.7860853571368753
N-SCK04,-0.17732269034052123,201403220638,0.04324006473252568
N-LETTK,0.6937018920545661,201403220638,-0.09382324786655426
N-TZD20,-1.3951983464003903,201403220638,0.20752389946954947
N-UFCUA,-0.29114990842834665,201403220638,0.06943699154515616
N-GRDHN,-0.6064382206996778,201403220638,0.6326112720346941
N-GRDHN,-0.6064382206996778,201403220638,0.6815041448414192
N-WRYAZ,1.1042102924152977,201403220638,-0.15020262994285977
N-2GWON,0.4679762929576685,201403220638,0.7420024228570912
N-8HOVD,-0.03721706389113577,201403220638,-0.04105408404226683
N-JQ338,1.2224799134564661,201403220638,-1.338630305353955
N-H563T,-0.28234801313940555,201403220638,0.4009147194643003
N-LETTK,0.6937018920545661,201403220638,-0.1619477177060456
N-Y47X6,-1.2943457455969938,201403220638,-0.7004330548563305
N-GRDHN,-0.6064382206996778,201403220638,-0.5875341267407687
N-8HOVD,-0.03721706389113577,201403220638,-0.04105408404226683
N-2Z2WK,-1.7314405156807104,201403220638,0.4009147194643003
N-3IK0Y,2.075062411609478,201403220638,0.7420024228570912
N-6PFYW,-1.1260429155929481,201403220638,-0.610093160291118
N-8HOVD,-0.03721706389113577,201403220638,0.011325666377812339
N-L04BJ,1.7006766970342815,201403220638,1.452353865976904
N-2GWON,0.4679762929576685,201403220638,-0.017170804240957883
N-JQ338,1.2224799134564661,201403220638,1.9659226369198073
N-LETTK,0.6937018920545661,201403220638,-0.9350523743497672
N-GRDHN,-0.6064382206996778,201403220638,-1.0008621649605944
N-LETTK,0.6937018920545661,201403220638,-0.1619477177060456
N-JQ338,1.2224799134564661,201403220638,-0.16644582532410035
N-2GWON,0.4679762929576685,201403220638,-0.505242124603034
N-3IK0Y,2.075062411609478,201403220638,-0.28353983453974657
N-Y47X6,-1.2943457455969938,201403220638,0.17921598166092917
N-SCK04,-0.17732269034052123,201403220638,0.04324006473252568
N-TZD20,-1.3951983464003903,201403220638,1.2554343416249214
N-UFCUA,-0.29114990842834665,201403220638,0.33325193526007135
N-L04BJ,1.7006766970342815,201403220638,0.6074446550948023
N-6PFYW,-1.1260429155929481,201403220638,1.5557210678882598
N-8HOVD,-0.03721706389113577,201403220638,-0.02564420812403395
N-LETTK,0.6937018920545661,201403220638,-0.7004330548563306
N-TZD20,-1.3951983464003903,201403220638,-2.2803516672820603
N-JQ338,1.2224799134564661,201403220638,-1.2425934994881183
N-H563T,-0.28234801313940555,201403220638,0.04022782266480695
N-6PFYW,-1.1260429155929481,201403220638,0.2615846287490505
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-LETTK,0.6937018920545661,201403220638,-0.7004330548563306
N-3IK0Y,2.075062411609478,201403220638,-2.2803516672820603
N-JQ338,1.2224799134564661,201403220638,-1.6588166334986467
N-GRDHN,-0.6064382206996778,201403220638,0.09108367901505209
N-2Z2WK,-1.7314405156807104,201403220638,0.4009147194643003
N-3IK0Y,2.075062411609478,201403220638,1.9659226369198073
N-JQ338,1.2224799134564661,201403220638,-1.2425934994881183
N-6PFYW,-1.1260429155929481,201403220638,0.5510188411519147
N-8HOVD,-0.03721706389113577,201403220638,-0.07749843129213825
N-L04BJ,1.7006766970342815,201403220638,0.6074446550948023
N-SCK04,-0.17732269034052123,201403220638,-0.1789092171714559
N-UFCUA,-0.29114990842834665,201403220638,0.4129623026940589
N-L04BJ,1.7006766970342815,201403220638,-1.866823327467482
N-SCK04,-0.17732269034052123,201403220638,0.20752389946954944
N-H563T,-0.28234801313940555,201403220638,0.2615846287490505
N-WRYAZ,1.1042102924152977,201403220638,1.7740712316129272
N-6PFYW,-1.1260429155929481,201403220638,1.1653662297185075
N-L04BJ,1.7006766970342815,201403220638,0.6074446550948023
N-H563T,-0.28234801313940555,201403220638,0.32352978774120145
N-JQ338,1.2224799134564661,201403220638,1.0414295078110574
N-UFCUA,-0.29114990842834665,201403220638,0.269445309421216
N-3IK0Y,2.075062411609478,201403220638,-0.28353983453974657
N-JQ338,1.2224799134564661,201403220638,-1.2425934994881183
N-QWNZH,-0.1642343179055442,201403220638,0.04022782266480694
N-TZD20,-1.3951983464003903,201403220638,1.9241272290554303
N-UFCUA,-0.29114990842834665,201403220638,0.011325666377812339
N-LETTK,0.6937018920545661,201403220638,-0.7545676961038205
N-L04BJ,1.7006766970342815,201403220638,-0.24950271839715066
N-JQ338,1.2224799134564661,201403220638,-0.1789092171714559
N-8HOVD,-0.03721706389113577,201403220638,-0.04105408404226683
N-2Z2WK,-1.7314405156807104,201403220638,0.8445127879891361
N-TZD20,-1.3951983464003903,201403220638,-1.338630305353955
N-6PFYW,-1.1260429155929481,201403220638,1.1653662297185075
N-SCK04,-0.17732269034052123,201403220638,0.25716143950406534
N-TZD20,-1.3951983464003903,201403220638,-0.7545676961038204
N-LETTK,0.6937018920545661,201403220638,-0.157223125182213
N-2Z2WK,-1.7314405156807104,201403220638,0.06539203755182911
N-JQ338,1.2224799134564661,201403220638,-1.338630305353955
N-6PFYW,-1.1260429155929481,201403220638,1.1653662297185075
N-2GWON,0.4679762929576685,201403220638,-0.06752609188156007
N-GRDHN,-0.6064382206996778,201403220638,0.6815041448414192
N-SCK04,-0.17732269034052123,201403220638,0.025803604313702933
N-TZD20,-1.3951983464003903,201403220638,0.6815041448414191
N-UFCUA,-0.29114990842834665,201403220638,0.04143667835948889
N-2GWON,0.4679762929576685,201403220638,-0.10527318650659619
N-3IK0Y,2.075062411609478,201403220638,-2.8257878674826893
N-Y47X6,-1.2943457455969938,201403220638,-1.1213306864836847
N-QWNZH,-0.1642343179055442,201403220638,0.04143667835948888
N-8HOVD,-0.03721706389113577,201403220638,0.05277000569442006
N-6PFYW,-1.1260429155929481,201403220638,0.15610120605832675
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-UFCUA,-0.29114990842834665,201403220638,0.04453943902195394
N-L04BJ,1.7006766970342815,201403220638,2.741630922234251
N-Y47X6,-1.2943457455969938,201403220638,0.192635597325061
N-LETTK,0.6937018920545661,201403220638,0.6505232224234122
N-6PFYW,-1.1260429155929481,201403220638,0.5510188411519147
N-3IK0Y,2.075062411609478,201403220638,-2.116753331355624
N-QWNZH,-0.1642343179055442,201403220638,-0.16644582532410032
N-2GWON,0.4679762929576685,201403220638,0.24552838351729292
N-L04BJ,1.7006766970342815,201403220638,-0.8193617080803244
N-JQ338,1.2224799134564661,201403220638,-1.338630305353955
N-QWNZH,-0.1642343179055442,201403220638,0.17921598166092914
N-LETTK,0.6937018920545661,201403220638,-0.09382324786655426
N-WRYAZ,1.1042102924152977,201403220638,-1.2079954062762808
N-UFCUA,-0.29114990842834665,201403220638,0.06943699154515616
N-L04BJ,1.7006766970342815,201403220638,-0.23212155606506135
N-LETTK,0.6937018920545661,201403220638,-0.157223125182213
N-GRDHN,-0.6064382206996778,201403220638,0.6815041448414192
N-TZD20,-1.3951983464003903,201403220638,-2.2803516672820603
N-GRDHN,-0.6064382206996778,201403220638,0.08473849680246975
N-L04BJ,1.7006766970342815,201403220638,2.741630922234251
N-3IK0Y,2.075062411609478,201403220638,1.9659226369198073
N-TZD20,-1.3951983464003903,201403220638,-1.338630305353955
N-Y47X6,-1.2943457455969938,201403220638,1.4413335016840567
N-TZD20,-1.3951983464003903,201403220638,0.3332519352600713
N-Y47X6,-1.2943457455969938,201403220638,0.30934357812593083
N-LETTK,0.6937018920545661,201403220638,-0.1619477177060456
N-2GWON,0.4679762929576685,201403220638,0.7420024228570912
N-3IK0Y,2.075062411609478,201403220638,-0.28353983453974657
N-TZD20,-1.3951983464003903,201403220638,1.2554343416249214
N-8HOVD,-0.03721706389113577,201403220638,0.011325666377812339
N-Y47X6,-1.2943457455969938,201403220638,0.30031892265556337
N-UFCUA,-0.29114990842834665,201403220638,0.14626658606531798
N-L04BJ,1.7006766970342815,201403220638,1.6094141492538172
N-UFCUA,-0.29114990842834665,201403220638,0.4129623026940589
N-GRDHN,-0.6064382206996778,201403220638,0.09108367901505209
N-2Z2WK,-1.7314405156807104,201403220638,0.06539203755182911
N-SCK04,-0.17732269034052123,201403220638,0.04324006473252568
N-QWNZH,-0.1642343179055442,201403220638,0.006561443525546633
N-LETTK,0.6937018920545661,201403220638,-0.10084869233339794
N-2GWON,0.4679762929576685,201403220638,-0.06282200700350779
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-6PFYW,-1.1260429155929481,201403220638,0.16778999726207955
N-QWNZH,-0.1642343179055442,201403220638,0.23924674601179208
N-Y47X6,-1.2943457455969938,201403220638,-0.4689947457399695
N-JQ338,1.2224799134564661,201403220638,-1.338630305353955
N-QWNZH,-0.1642343179055442,201403220638,-0.2835398345397465
N-TZD20,-1.3951983464003903,201403220638,0.19306711676337107
N-UFCUA,-0.29114990842834665,201403220638,0.30934357812593083
N-WRYAZ,1.1042102924152977,201403220638,0.3930689862961244
N-L04BJ,1.7006766970342815,201403220638,0.6074446550948023
N-2GWON,0.4679762929576685,201403220638,-0.4689947457399695
N-L04BJ,1.7006766970342815,201403220638,-0.4006635571663372
N-3IK0Y,2.075062411609478,201403220638,-0.28353983453974657
N-JQ338,1.2224799134564661,201403220638,-0.5875341267407685
N-UFCUA,-0.29114990842834665,201403220638,0.14626658606531798
N-L04BJ,1.7006766970342815,201403220638,0.6074446550948023
N-WRYAZ,1.1042102924152977,201403220638,-0.9767045936867769
N-TZD20,-1.3951983464003903,201403220638,0.05277000569442006
N-UFCUA,-0.29114990842834665,201403220638,-0.2873010916364384
N-8HOVD,-0.03721706389113577,201403220638,0.007052761596059639
N-H563T,-0.28234801313940555,201403220638,0.2615846287490505
N-WRYAZ,1.1042102924152977,201403220638,-1.2079954062762808
N-6PFYW,-1.1260429155929481,201403220638,1.2554343416249216
N-2Z2WK,-1.7314405156807104,201403220638,0.25716143950406534
N-TZD20,-1.3951983464003903,201403220638,0.3332519352600713
N-3IK0Y,2.075062411609478,201403220638,-2.2803516672820603
N-LETTK,0.6937018920545661,201403220638,1.1081638514576184
N-8HOVD,-0.03721706389113577,201403220638,-0.017170804240957883
N-JQ338,1.2224799134564661,201403220638,1.9659226369198073
N-QWNZH,-0.1642343179055442,201403220638,0.04143667835948888
N-2Z2WK,-1.7314405156807104,201403220638,1.5557210678882598
N-WRYAZ,1.1042102924152977,201403220638,0.3930689862961244
N-GRDHN,-0.6064382206996778,201403220638,0.14626658606531798
N-2GWON,0.4679762929576685,201403220638,-0.4689947457399695
N-L04BJ,1.7006766970342815,201403220638,-0.4006635571663372
N-2Z2WK,-1.7314405156807104,201403220638,-0.9350523743497671
N-H563T,-0.28234801313940555,201403220638,-0.27891949411310524
N-JQ338,1.2224799134564661,201403220638,-0.1789092171714559
N-H563T,-0.28234801313940555,201403220638,0.30031892265556337
N-2Z2WK,-1.7314405156807104,201403220638,-1.496935236791313
N-SCK04,-0.17732269034052123,201403220638,0.025803604313702933
N-UFCUA,-0.29114990842834665,201403220638,0.04143667835948889
N-2Z2WK,-1.7314405156807104,201403220638,0.4009147194643003
N-Y47X6,-1.2943457455969938,201403220638,-1.2425934994881183
N-H563T,-0.28234801313940555,201403220638,0.4009147194643003
